DateTime,open,high,low,close,Adj Close,volume,close_sma,bb,rsi
26-04-2013,404.204193,404.274261,398.68869,401.111115,401.111115,4970400,1.01044591,0.06453546,51.75146238
29-04-2013,402.027039,411.761749,401.901917,409.939941,409.939941,4596900,1.028849841,0.068502967,58.60907245
30-04-2013,409.909912,414.234222,409.249237,412.697693,412.697693,4608700,1.032584978,0.076832015,60.49770676
01-05-2013,412.042053,412.772766,408.588593,410.625641,410.625641,2907000,1.024647378,0.080569477,58.34360555
02-05-2013,410.460449,417.692688,409.934937,415.220215,415.220215,4032500,1.032468704,0.086760309,61.60796247
03-05-2013,418.898895,423.823822,418.418427,423.283295,423.283295,5020100,1.046583275,0.096098105,66.56038442
06-05-2013,424.554565,431.356354,424.554565,431.206207,431.206207,4278300,1.059786001,0.114546657,70.57676977
07-05-2013,431.936951,432.367371,425.760773,429.044037,429.044037,3914000,1.047598912,0.118497568,68.17041464
08-05-2013,428.928925,437.37738,426.881897,437.252258,437.252258,4931600,1.057695465,0.113711672,72.06444345
09-05-2013,435.855865,440.270264,434.549561,436.176178,436.176178,4396700,1.048598831,0.120267426,70.84086384
10-05-2013,438.093079,440.710724,436.51651,440.555542,440.555542,3791600,1.0518839,0.126068912,72.86046133
13-05-2013,439.884888,441.676666,437.127136,439.204193,439.204193,2894100,1.04246154,0.128348003,71.22122795
14-05-2013,439.189178,444.789795,439.009003,443.993988,443.993988,3155400,1.047285262,0.132829691,73.4972376
15-05-2013,448.198212,458.648651,447.457458,458.403412,458.403412,7963800,1.071623736,0.145663168,78.90280153
16-05-2013,459.959961,460.450439,451.456451,452.38739,452.38739,6412700,1.048581781,0.138080162,72.27477705
17-05-2013,455.465454,457.202209,450.710724,455.045044,455.045044,5578400,1.046923757,0.135964785,73.34020054
20-05-2013,452.952942,460.760773,452.952942,454.719727,454.719727,4540800,1.039000242,0.130419602,72.97055296
21-05-2013,454.464478,456.286285,449.254242,453.938934,453.938934,3962000,1.029935457,0.115094268,72.03215724
22-05-2013,451.73172,455.110107,443.883881,445.155151,445.155151,5116000,1.00512982,0.095201689,62.32231193
23-05-2013,438.938934,445.425415,437.437439,441.836823,441.836823,4545600,0.994660911,0.081537138,59.08216512
24-05-2013,438.068054,439.849854,435.940948,437.097107,437.097107,4589000,0.983059677,0.077048246,54.70711869
28-05-2013,442.1922,446.51651,440.640656,441.07608,441.07608,4510400,0.990094874,0.067289957,57.5490712
29-05-2013,438.293304,439.434448,432.577576,434.5896,434.5896,4022700,0.975951161,0.069444574,51.83870707
30-05-2013,435.395386,439.889893,433.638641,435.815826,435.815826,4237100,0.978761453,0.069725879,52.79234611
31-05-2013,434.494507,438.938934,434.194183,436.046051,436.046051,3934800,0.97998741,0.072272636,52.9805938
03-06-2013,436.936951,437.422424,427.937927,434.249237,434.249237,4946400,0.976726092,0.075450108,51.262479
04-06-2013,434.359344,435.730743,427.462463,429.97998,429.97998,3733400,0.969305927,0.082919885,47.33468493
05-06-2013,431.686676,435.160156,428.993988,430.280273,430.280273,4209300,0.974395367,0.079758088,47.63859006
06-06-2013,432.582581,433.598602,424.034027,432.752747,432.752747,5153000,0.983116799,0.077535939,50.18732357
07-06-2013,435.64566,440.44043,433.093079,440.305298,440.305298,5343800,1.0026727,0.068117525,57.06267221
10-06-2013,441.491486,445.945953,440.485474,445.555542,445.555542,4670900,1.016143366,0.058473185,61.08386634
11-06-2013,442.427429,443.943939,440.200195,440.345337,440.345337,3511600,1.006489651,0.044146688,55.52636847
12-06-2013,443.173187,443.443451,435.260254,436.426422,436.426422,4405100,0.998955846,0.039731064,51.71513
13-06-2013,434.924927,440.270264,433.183197,438.938934,438.938934,4135600,1.005183096,0.038140504,53.89985188
14-06-2013,440.490479,442.792786,437.502502,437.957947,437.957947,4485500,1.002795403,0.03824604,52.89355156
17-06-2013,440.055054,445.160156,439.57959,443.568573,443.568573,4288300,1.015228236,0.040318713,57.75181285
18-06-2013,444.769775,450.950958,444.619629,450.760773,450.760773,4329400,1.028969244,0.051139376,63.01725418
19-06-2013,451.136139,455.875885,449.199188,450.790802,450.790802,5825900,1.026531299,0.058621035,63.03796734
20-06-2013,447.442444,450.950958,442.097107,442.812805,442.812805,6737200,1.007255337,0.058589312,54.33159341
21-06-2013,444.614624,445.385376,436.971985,440.905914,440.905914,7956600,1.001834239,0.056973003,52.46636188
24-06-2013,436.376373,438.598602,432.057068,435.330322,435.330322,6027700,0.988307067,0.052526963,47.34799194
25-06-2013,439.069061,440.280273,432.687683,433.533539,433.533539,5101200,0.98370897,0.049228765,45.7974575
26-06-2013,437.312317,439.439453,435.720734,437.262268,437.262268,3659100,0.991445012,0.045924338,49.49381756
27-06-2013,439.839844,442.787781,438.763763,438.973969,438.973969,3849100,0.995540766,0.046163347,51.14103393
28-06-2013,437.887878,441.361359,437.532532,440.625641,440.625641,4693900,1.000085232,0.044714821,52.74264158
01-07-2013,443.668671,446.486481,442.942932,444.384399,444.384399,3446100,1.007956434,0.045544921,56.25684733
02-07-2013,445.545532,445.945953,439.074066,441.596588,441.596588,3779200,1.000794788,0.044118667,53.10272731
03-07-2013,440.390381,445.030029,439.689697,443.658661,443.658661,2091900,1.004700468,0.044012355,55.10766293
05-07-2013,445.450439,448.153168,444.114105,447.1922,447.1922,3400300,1.011192038,0.044752488,58.39040576
08-07-2013,450.055054,453.588593,448.988983,452.997986,452.997986,3935000,1.022762442,0.051218795,63.15745937
09-07-2013,455.955963,456.931946,449.439453,453.073059,453.073059,3954800,1.02255063,0.053492985,63.21614358
10-07-2013,452.177185,456.026031,450.640656,453.448456,453.448456,3413300,1.022959598,0.055995916,63.52897571
11-07-2013,456.95697,460.865875,454.714722,460.580566,460.580566,5163200,1.036082922,0.068693449,68.93456921
12-07-2013,460.460449,461.961975,458.078064,461.961975,461.961975,5131200,1.035686404,0.078566662,69.8661884
15-07-2013,462.61261,464.464478,458.638641,462.8078,462.8078,3917000,1.033037131,0.082208207,70.45051265
16-07-2013,464.029022,464.449463,457.40741,460.265259,460.265259,3962000,1.023001863,0.07796454,66.28934058
17-07-2013,460.960968,463.89389,458.608612,459.734741,459.734741,3009100,1.018190095,0.073999249,65.42104846
18-07-2013,459.954956,460.460449,452.047058,455.795807,455.795807,7261700,1.006787208,0.067513906,59.21885343
19-07-2013,443.748749,451.926941,438.243256,448.748749,448.748749,14703800,0.989952524,0.061596641,50.07262394
22-07-2013,451.451447,456.791779,448.948944,455.805817,455.805817,5800500,1.00371422,0.057643391,57.20136947
23-07-2013,455.805817,456.95697,450.235229,452.352356,452.352356,4087300,0.994427122,0.049163467,53.198352
24-07-2013,454.084076,455.605591,450.800812,451.901917,451.901917,4152800,0.992152663,0.041696341,52.68051015
25-07-2013,447.382385,448.873871,443.48349,444.294281,444.294281,5996100,0.975893566,0.045253714,44.75636852
26-07-2013,443.938934,445.44043,441.441437,443.118103,443.118103,3551800,0.974821144,0.052951045,43.66285932
29-07-2013,442.892883,447.857849,440.885895,441.576569,441.576569,3780000,0.973187987,0.060708087,42.20733239
30-07-2013,443.173187,448.253265,440.875885,445.905914,445.905914,3507600,0.98389764,0.063347006,47.50051509
31-07-2013,446.941956,448.703705,443.533539,444.319305,444.319305,4342600,0.982915887,0.063756842,45.84339745
01-08-2013,447.947937,452.727722,447.947937,452.562561,452.562561,4272500,1.002640635,0.059085972,54.68805943
02-08-2013,452.17218,453.953949,450.86087,453.738739,453.738739,3424300,1.006691192,0.052571957,55.79732948
05-08-2013,453.148163,453.213226,450.050049,452.952942,452.952942,2616700,1.006113686,0.047574031,54.83155181
06-08-2013,452.797791,455.310303,448.313324,448.733734,448.733734,3009100,0.998484614,0.041474254,49.84301374
07-08-2013,447.967957,449.674683,444.98999,445.770782,445.770782,2755600,0.993474651,0.039103717,46.63433038
08-08-2013,448.193207,448.368378,443.088074,446.776764,446.776764,2973000,0.996029324,0.03936306,47.86157394
09-08-2013,445.725739,448.208221,445.445435,445.650665,445.650665,2644700,0.995128069,0.035514773,46.57050107
12-08-2013,443.89389,443.943939,441.266266,443.198212,443.198212,2751200,0.991098871,0.03516768,43.79946974
13-08-2013,443.858856,444.694702,438.538544,441.066071,441.066071,2836700,0.988041015,0.035767179,41.48817784
14-08-2013,439.624634,440.555542,434.014008,435.340332,435.340332,4160200,0.976613874,0.043914703,35.99494762
15-08-2013,432.652649,432.892883,429.429443,430.260254,430.260254,3734600,0.967210322,0.056711322,31.95260412
16-08-2013,431.071075,431.651642,428.6987,428.883881,428.883881,3346800,0.966085215,0.06766233,30.93881915
19-08-2013,429.284271,436.436432,429.154144,433.25827,433.25827,3618100,0.977928826,0.071918009,37.70380724
20-08-2013,434.609619,436.491486,432.202209,433.143158,433.143158,2463500,0.979433818,0.075505705,37.59943087
21-08-2013,435.760773,438.89389,433.683685,435.100098,435.100098,3511000,0.986641689,0.072652946,40.60949399
22-08-2013,436.786774,437.812805,435.560547,437.292297,437.292297,1738000,0.994261353,0.065675446,43.87556898
23-08-2013,439.35434,439.439453,435.310303,435.540527,435.540527,2152000,0.993086716,0.057378907,41.89298224
26-08-2013,435.435425,437.887878,433.458466,433.628632,433.628632,2102800,0.991165732,0.052351857,39.78023097
27-08-2013,430.240234,432.297302,424.374359,425.500488,425.500488,3464700,0.975816293,0.055093361,32.31807093
28-08-2013,425.550537,428.133148,424.309296,424.699707,424.699707,2657100,0.977514955,0.054118049,31.68741694
29-08-2013,424.959961,430.620605,424.719727,428.143158,428.143158,2954000,0.988285206,0.047902379,37.34900808
30-08-2013,428.308319,429.449463,423.203217,423.873871,423.873871,3719400,0.981557804,0.045503679,33.62781216
03-09-2013,427.607605,433.528534,427.402405,430.620605,430.620605,4091100,0.99890696,0.038926134,43.25034894
04-09-2013,430.605591,437.187195,428.013,436.251251,436.251251,4078300,1.011815606,0.039586721,49.79251058
05-09-2013,437.187195,440.380371,436.241241,440.220215,440.220215,2580000,1.019339039,0.044910471,53.83265247
06-09-2013,441.661652,442.332336,437.307312,440.230225,440.230225,3120000,1.017452844,0.048225937,53.84274058
09-09-2013,442.307312,445.320313,441.651642,444.469482,444.469482,2466700,1.025352825,0.055731969,58.0258311
10-09-2013,445.455444,446.446442,442.442444,444.779785,444.779785,2572600,1.024104968,0.061713649,58.3235653
11-09-2013,444.714722,448.933929,443.48349,448.543549,448.543549,3217900,1.030492646,0.070228998,61.85763658
12-09-2013,449.149139,449.399414,445.450439,446.97699,446.97699,2188800,1.025264179,0.075336506,59.59254516
13-09-2013,447.697693,448.2883,442.862854,444.97998,444.97998,2648100,1.01910737,0.078142607,56.74020397
16-09-2013,448.548553,448.948944,442.877869,444.32431,444.32431,2670300,1.015828354,0.07959326,55.79592188
17-09-2013,444.149139,444.639648,440.940948,443.498505,443.498505,2516200,1.010969016,0.074433661,54.5642475
18-09-2013,443.618622,452.437439,441.97699,452.112122,452.112122,3865500,1.026024483,0.071307503,63.592056
19-09-2013,453.448456,453.448456,448.148163,449.644653,449.644653,3192600,1.01688057,0.066456271,59.91921953
20-09-2013,449.644653,452.517517,448.25827,452.007019,452.007019,8681900,1.017598582,0.051645365,62.17186976
23-09-2013,448.523529,451.246246,443.04303,443.693695,443.693695,3551200,0.996787402,0.0390515,51.2548361
24-09-2013,443.693695,445.495483,441.141144,443.863861,443.863861,2970600,0.995953046,0.032460099,51.44278822
25-09-2013,443.718719,443.718719,438.238251,439.054047,439.054047,3294700,0.98534483,0.033681623,46.03918451
26-09-2013,439.5896,441.816803,437.937927,439.524536,439.524536,2517200,0.986512321,0.034363885,46.62974467
27-09-2013,437.847839,439.199188,436.091095,438.633636,438.633636,2515000,0.98543468,0.037909882,45.61179346
30-09-2013,434.974976,440.86087,434.5896,438.393402,438.393402,3441300,0.985905358,0.041035415,45.32445964
01-10-2013,440.565552,444.279266,440.465454,443.943939,443.943939,3366200,0.999126209,0.039916815,52.733298
02-10-2013,441.806793,445.125122,439.349335,444.439453,444.439453,2987600,1.000649584,0.039389473,53.34114838
03-10-2013,444.444458,447.497498,436.486481,438.48349,438.48349,4229700,0.988272327,0.041469971,45.72890089
04-10-2013,437.937927,439.194183,435.435425,436.611603,436.611603,2713200,0.985276768,0.044590234,43.62188742
07-10-2013,434.159149,437.432434,432.487488,433.303314,433.303314,2584600,0.97942067,0.050152321,40.10481313
08-10-2013,433.093079,433.423431,426.241241,427.262268,427.262268,3883500,0.969656112,0.055423984,34.61633914
09-10-2013,428.568573,431.756744,421.911926,428.358368,428.358368,5297200,0.975509768,0.057557962,36.31922741
10-10-2013,432.352356,434.849854,430.535522,434.554565,434.554565,4506000,0.992437951,0.048319946,45.03425497
11-10-2013,433.448456,437.177185,433.083069,436.431427,436.431427,2814900,0.997906544,0.046121568,47.38321981
14-10-2013,433.763763,438.563568,433.128143,438.4935,438.4935,2484700,1.003501675,0.04326974,49.91567962
15-10-2013,438.318329,443.25827,437.437439,441.446442,441.446442,3180600,1.009864613,0.044299229,53.37634919
16-10-2013,443.378387,449.614624,442.447449,449.464478,449.464478,4011100,1.026539574,0.052785167,61.21317731
17-10-2013,446.941956,448.898895,443.308319,444.839844,444.839844,8504600,1.014949696,0.055242348,55.42630353
18-10-2013,488.778778,508.238251,487.487488,506.211212,506.211212,23109600,1.142349337,0.167107088,81.04096036
21-10-2013,506.236237,510.01001,500.275269,502.152161,502.152161,7249300,1.122655978,0.214290186,77.85429927
22-10-2013,503.002991,507.007019,498.393402,504.003998,504.003998,4412700,1.116179031,0.248238528,78.2740325
23-10-2013,501.001007,517.892883,500.815826,516.221191,516.221191,5321000,1.129347783,0.28234964,80.85243568
24-10-2013,516.451477,520.805786,512.912903,513.288269,513.288269,4180000,1.109635782,0.300374405,78.44555907
25-10-2013,514.924927,514.924927,505.875885,508.108093,508.108093,4056900,1.085893999,0.304039844,74.24179926
28-10-2013,508.108093,512.227234,507.002014,508.007996,508.007996,2315000,1.072460905,0.295971384,74.15910122
29-10-2013,510.060059,518.989014,507.257263,518.638611,518.638611,3206700,1.080197836,0.286721455,77.07920579
30-10-2013,519.234253,519.274292,513.513489,515.725708,515.725708,2645500,1.061314856,0.272136483,74.59186899
31-10-2013,514.97998,521.281311,512.497498,515.805786,515.805786,3276700,1.049237672,0.250729865,74.61611986
01-11-2013,516.411438,518.518494,513.063049,514.034058,514.034058,2564000,1.034281511,0.221135947,72.95695424
04-11-2013,516.266296,516.701721,511.52652,513.568542,513.568542,2275300,1.022743677,0.182969035,72.50078914
05-11-2013,510.685699,516.34137,509.219208,511.271271,511.271271,2360400,1.00929529,0.140323163,70.16913678
06-11-2013,513.313293,514.014038,508.193207,511.886902,511.886902,1823900,1.001046642,0.037321075,70.44346315
07-11-2013,511.816803,512.477478,504.32431,504.479492,504.479492,3355800,0.986799406,0.038517092,62.94312859
08-11-2013,504.879883,509.759766,504.754761,508.523529,508.523529,2579000,0.993825135,0.033773432,65.12622217
11-11-2013,505.260254,508.47348,504.504517,505.800812,505.800812,2222900,0.988256153,0.03213651,62.45834317
12-11-2013,504.35434,509.289276,503.002991,506.396393,506.396393,2433700,0.990778334,0.032382711,62.81716246
13-11-2013,503.878876,516.941956,503.753754,516.75177,516.75177,3155600,1.010549773,0.034092045,68.46150189
14-11-2013,517.477478,520.395386,515.690674,518.133118,518.133118,2331000,1.0118342,0.035802803,69.13457877
15-11-2013,517.952942,519.519531,515.670654,517.297302,517.297302,2550000,1.008894699,0.036035179,68.18634948
18-11-2013,518.393372,524.894897,515.135132,516.291321,516.291321,3515800,1.007262087,0.034657086,66.99530981
19-11-2013,516.376404,517.892883,512.037048,513.113098,513.113098,2260900,1.001426108,0.034026119,63.23710832
20-11-2013,515.490479,517.197205,510.690704,511.666656,511.666656,1925400,0.999179676,0.033240591,61.54499388
21-11-2013,514.014038,519.674683,513.513489,517.552551,517.552551,2181400,1.010177844,0.034836279,65.58100277
22-11-2013,517.227234,518.603577,515.125122,516.461487,516.461487,2505800,1.007641858,0.035740297,64.23515966
25-11-2013,519.099121,527.122131,518.028015,523.488464,523.488464,3222700,1.019615843,0.041701748,68.69152948
26-11-2013,524.824829,531.281311,521.992004,529.734741,529.734741,4568000,1.029226295,0.0526388,72.02799007
27-11-2013,531.54657,534.534546,530.530518,532.087097,532.087097,2244900,1.029850977,0.058013465,73.18686926
